Player Aggregates:
Daishen Nix: {'Team': 17, 'Pos': 3, 'minutes': 3.3, 'points': 1.8, 'games': 15.0, 'rebounds': 0.2, 'assists': 0.4, 'ft_percentage': 50.0, 'fg_percentage': 37.5, 'three_pt_percentage': 35.3, 'points_per_minute': 0.5454545454545455, 'rebounds_per_minute': 0.060606060606060615}
Jason Preston: {'Team': 31, 'Pos': 3, 'minutes': 10.1, 'points': 1.7, 'games': 7.0, 'rebounds': 2.4, 'assists': 2.3, 'ft_percentage': 0.0, 'fg_percentage': 31.6, 'three_pt_percentage': 0.0, 'points_per_minute': 0.16831683168316833, 'rebounds_per_minute': 0.2376237623762376}
Seth Lundy: {'Team': 1, 'Pos': 3, 'minutes': 5.8, 'points': 1.6, 'games': 9.0, 'rebounds': 0.8, 'assists': 0.0, 'ft_percentage': 75.0, 'fg_percentage': 23.5, 'three_pt_percentage': 23.1, 'points_per_minute': 0.27586206896551724, 'rebounds_per_minute': 0.13793103448275862}
Terry Taylor: {'Team': 31, 'Pos': 2, 'minutes': 6.1, 'points': 1.5, 'games': 31.0, 'rebounds': 1.2, 'assists': 0.3, 'ft_percentage': 80.0, 'fg_percentage': 51.3, 'three_pt_percentage': 22.2, 'points_per_minute': 0.24590163934426232, 'rebounds_per_minute': 0.19672131147540983}
Leonard Miller: {'Team': 17, 'Pos': 2, 'minutes': 3.1, 'points': 1.5, 'games': 20.0, 'rebounds': 1.2, 'assists': 0.4, 'ft_percentage': 50.0, 'fg_percentage': 61.9, 'three_pt_percentage': 33.3, 'points_per_minute': 0.48387096774193544, 'rebounds_per_minute': 0.3870967741935484}
Jack White: {'Team': 31, 'Pos': 2, 'minutes': 16.0, 'points': 1.5, 'games': 4.0, 'rebounds': 3.0, 'assists': 0.3, 'ft_percentage': 0.0, 'fg_percentage': 12.5, 'three_pt_percentage': 20.0, 'points_per_minute': 0.09375, 'rebounds_per_minute': 0.1875}
Ibou Badji: {'Team': 31, 'Pos': 1, 'minutes': 10.2, 'points': 1.5, 'games': 22.0, 'rebounds': 2.3, 'assists': 0.6, 'ft_percentage': 50.0, 'fg_percentage': 63.6, 'three_pt_percentage': 0.0, 'points_per_minute': 0.14705882352941177, 'rebounds_per_minute': 0.22549019607843138}
Jerome Robinson: {'Team': 31, 'Pos': 3, 'minutes': 3.7, 'points': 1.4, 'games': 22.0, 'rebounds': 0.3, 'assists': 0.2, 'ft_percentage': 63.6, 'fg_percentage': 33.3, 'three_pt_percentage': 11.8, 'points_per_minute': 0.37837837837837834, 'rebounds_per_minute': 0.08108108108108107}
Jermaine Samuels: {'Team': 31, 'Pos': 2, 'minutes': 4.2, 'points': 1.4, 'games': 14.0, 'rebounds': 0.9, 'assists': 0.2, 'ft_percentage': 100.0, 'fg_percentage': 64.3, 'three_pt_percentage': 0.0, 'points_per_minute': 0.3333333333333333, 'rebounds_per_minute': 0.21428571428571427}
Mamadi Diakite: {'Team': 31, 'Pos': 2, 'minutes': 4.0, 'points': 1.4, 'games': 10.0, 'rebounds': 0.7, 'assists': 0.3, 'ft_percentage': 75.0, 'fg_percentage': 44.4, 'three_pt_percentage': 0.0, 'points_per_minute': 0.35, 'rebounds_per_minute': 0.175}
Nathan Mensah: {'Team': 31, 'Pos': 1, 'minutes': 12.3, 'points': 1.3, 'games': 25.0, 'rebounds': 2.6, 'assists': 0.4, 'ft_percentage': 75.0, 'fg_percentage': 42.9, 'three_pt_percentage': 0.0, 'points_per_minute': 0.1056910569105691, 'rebounds_per_minute': 0.2113821138211382}
R.J. Hampton: {'Team': 31, 'Pos': 3, 'minutes': 9.5, 'points': 1.3, 'games': 8.0, 'rebounds': 0.8, 'assists': 1.0, 'ft_percentage': 50.0, 'fg_percentage': 28.6, 'three_pt_percentage': 12.5, 'points_per_minute': 0.1368421052631579, 'rebounds_per_minute': 0.08421052631578947}
Keyontae Johnson: {'Team': 31, 'Pos': 2, 'minutes': 7.4, 'points': 1.2, 'games': 9.0, 'rebounds': 1.1, 'assists': 0.4, 'ft_percentage': 0.0, 'fg_percentage': 31.3, 'three_pt_percentage': 33.3, 'points_per_minute': 0.16216216216216214, 'rebounds_per_minute': 0.14864864864864866}
Isaiah Thomas: {'Team': 31, 'Pos': 3, 'minutes': 3.4, 'points': 1.1, 'games': 7.0, 'rebounds': 0.0, 'assists': 0.4, 'ft_percentage': 0.0, 'fg_percentage': 25.0, 'three_pt_percentage': 40.0, 'points_per_minute': 0.3235294117647059, 'rebounds_per_minute': 0.0}
Admiral Schofield: {'Team': 31, 'Pos': 2, 'minutes': 3.6, 'points': 1.1, 'games': 23.0, 'rebounds': 0.7, 'assists': 0.3, 'ft_percentage': 0.0, 'fg_percentage': 38.5, 'three_pt_percentage': 37.5, 'points_per_minute': 0.3055555555555556, 'rebounds_per_minute': 0.19444444444444442}
Kendall Brown: {'Team': 31, 'Pos': 2, 'minutes': 3.9, 'points': 1.1, 'games': 22.0, 'rebounds': 0.4, 'assists': 0.3, 'ft_percentage': 62.5, 'fg_percentage': 47.6, 'three_pt_percentage': 0.0, 'points_per_minute': 0.2820512820512821, 'rebounds_per_minute': 0.10256410256410257}
Braxton Key: {'Team': 31, 'Pos': 2, 'minutes': 3.0, 'points': 1.1, 'games': 20.0, 'rebounds': 0.9, 'assists': 0.5, 'ft_percentage': 75.0, 'fg_percentage': 41.2, 'three_pt_percentage': 40.0, 'points_per_minute': 0.3666666666666667, 'rebounds_per_minute': 0.3}
Robin Lopez: {'Team': 31, 'Pos': 1, 'minutes': 3.9, 'points': 1.1, 'games': 16.0, 'rebounds': 0.3, 'assists': 0.3, 'ft_percentage': 100.0, 'fg_percentage': 36.8, 'three_pt_percentage': 25.0, 'points_per_minute': 0.2820512820512821, 'rebounds_per_minute': 0.07692307692307693}
Joshua Primo: {'Team': 31, 'Pos': 3, 'minutes': 5.0, 'points': 1.0, 'games': 2.0, 'rebounds': 0.5, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 33.3, 'three_pt_percentage': 0.0, 'points_per_minute': 0.2, 'rebounds_per_minute': 0.1}
Hamidou Diallo: {'Team': 31, 'Pos': 2, 'minutes': 2.5, 'points': 1.0, 'games': 2.0, 'rebounds': 1.0, 'assists': 0.5, 'ft_percentage': 0.0, 'fg_percentage': 50.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.4, 'rebounds_per_minute': 0.4}
Frank Ntilikina: {'Team': 31, 'Pos': 3, 'minutes': 8.6, 'points': 1.0, 'games': 5.0, 'rebounds': 1.2, 'assists': 0.8, 'ft_percentage': 100.0, 'fg_percentage': 11.1, 'three_pt_percentage': 12.5, 'points_per_minute': 0.11627906976744186, 'rebounds_per_minute': 0.13953488372093023}
Filip Petrusev: {'Team': 31, 'Pos': 2, 'minutes': 3.0, 'points': 1.0, 'games': 3.0, 'rebounds': 0.3, 'assists': 0.0, 'ft_percentage': 50.0, 'fg_percentage': 50.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.3333333333333333, 'rebounds_per_minute': 0.09999999999999999}
DaQuan Jeffries: {'Team': 3, 'Pos': 2, 'minutes': 3.0, 'points': 1.0, 'games': 21.0, 'rebounds': 0.4, 'assists': 0.2, 'ft_percentage': 0.0, 'fg_percentage': 36.0, 'three_pt_percentage': 26.7, 'points_per_minute': 0.3333333333333333, 'rebounds_per_minute': 0.13333333333333333}
Thanasis Antetokounmpo: {'Team': 31, 'Pos': 2, 'minutes': 4.4, 'points': 0.9, 'games': 36.0, 'rebounds': 0.4, 'assists': 0.5, 'ft_percentage': 0.0, 'fg_percentage': 53.3, 'three_pt_percentage': 0.0, 'points_per_minute': 0.20454545454545453, 'rebounds_per_minute': 0.09090909090909091}
Charlie Brown: {'Team': 31, 'Pos': 3, 'minutes': 4.6, 'points': 0.8, 'games': 8.0, 'rebounds': 0.3, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 20.0, 'three_pt_percentage': 28.6, 'points_per_minute': 0.1739130434782609, 'rebounds_per_minute': 0.06521739130434782}
Shaquille Harrison: {'Team': 31, 'Pos': 3, 'minutes': 2.0, 'points': 0.7, 'games': 3.0, 'rebounds': 0.7, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 50.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.35, 'rebounds_per_minute': 0.35}
Alondes Williams: {'Team': 8, 'Pos': 3, 'minutes': 2.3, 'points': 0.7, 'games': 7.0, 'rebounds': 0.1, 'assists': 0.0, 'ft_percentage': 100.0, 'fg_percentage': 25.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.30434782608695654, 'rebounds_per_minute': 0.04347826086956522}
Jalen Slawson: {'Team': 31, 'Pos': 2, 'minutes': 3.1, 'points': 0.7, 'games': 12.0, 'rebounds': 0.6, 'assists': 0.2, 'ft_percentage': 0.0, 'fg_percentage': 66.7, 'three_pt_percentage': 0.0, 'points_per_minute': 0.2258064516129032, 'rebounds_per_minute': 0.1935483870967742}
Juan Toscano-Anderson: {'Team': 31, 'Pos': 2, 'minutes': 4.7, 'points': 0.6, 'games': 11.0, 'rebounds': 1.3, 'assists': 0.4, 'ft_percentage': 0.0, 'fg_percentage': 25.0, 'three_pt_percentage': 25.0, 'points_per_minute': 0.1276595744680851, 'rebounds_per_minute': 0.2765957446808511}
Usman Garuba: {'Team': 31, 'Pos': 1, 'minutes': 2.9, 'points': 0.4, 'games': 7.0, 'rebounds': 1.1, 'assists': 0.3, 'ft_percentage': 50.0, 'fg_percentage': 14.3, 'three_pt_percentage': 0.0, 'points_per_minute': 0.13793103448275862, 'rebounds_per_minute': 0.37931034482758624}
Pete Nance: {'Team': 31, 'Pos': 2, 'minutes': 3.4, 'points': 0.4, 'games': 8.0, 'rebounds': 0.4, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 16.7, 'three_pt_percentage': 100.0, 'points_per_minute': 0.11764705882352942, 'rebounds_per_minute': 0.11764705882352942}
Ryan Arcidiacono: {'Team': 31, 'Pos': 3, 'minutes': 2.2, 'points': 0.0, 'games': 20.0, 'rebounds': 0.4, 'assists': 0.2, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.18181818181818182}
Danny Green: {'Team': 31, 'Pos': 3, 'minutes': 9.5, 'points': 0.0, 'games': 2.0, 'rebounds': 1.0, 'assists': 0.5, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.10526315789473684}
Kaiser Gates: {'Team': 31, 'Pos': 2, 'minutes': 7.0, 'points': 0.0, 'games': 1.0, 'rebounds': 1.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.14285714285714285}
Justin Jackson: {'Team': 31, 'Pos': 2, 'minutes': 0.0, 'points': 0.0, 'games': 2.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0}
Javonte Smart: {'Team': 31, 'Pos': 3, 'minutes': 1.0, 'points': 0.0, 'games': 1.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Jalen Crutcher: {'Team': 31, 'Pos': 3, 'minutes': 3.0, 'points': 0.0, 'games': 1.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Ron Harper: {'Team': 31, 'Pos': 2, 'minutes': 4.0, 'points': 0.0, 'games': 1.0, 'rebounds': 0.0, 'assists': 1.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Dmytro Skapintsev: {'Team': 31, 'Pos': 1, 'minutes': 1.0, 'points': 0.0, 'games': 2.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Malcolm Cazalon: {'Team': 31, 'Pos': 3, 'minutes': 3.0, 'points': 0.0, 'games': 1.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Andrew Funk: {'Team': 31, 'Pos': 3, 'minutes': 2.4, 'points': 0.0, 'games': 5.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}

Team-Position Aggregates:
(16, 2): ['Khris Middleton', 'Chris Livingston', 'Bobby Portis', 'Andre Jackson', 'MarJon Beauchamp', 'Taurean Prince', 'Tyler Smith', 'Giannis Antetokounmpo']
(13, 1): ['Christian Wood', 'Jaxson Hayes', 'Anthony Davis', 'Christian Koloko']
(2, 2): ['Jaylen Brown', 'Xavier Tillman', 'Jayson Tatum', 'Drew Peterson', 'Jordan Walsh', 'Sam Hauser']
(7, 1): ['Nikola Jokic', 'DeAndre Jordan', 'Zeke Nnaji', 'Dario Saric', 'PJ Hall']
(22, 2): ['Tristan da Silva', 'Jonathan Isaac', 'Paolo Banchero', 'Franz Wagner', 'Jett Howard', 'Caleb Houstan']
(26, 3): ['Keon Ellis', "De'Aaron Fox", 'Colby Jones', 'Mason Jones', 'Kevin Huerter', 'Jordan McLaughlin', 'Malik Monk']
(21, 3): ['Alex Ducas', 'Adam Flagler', 'Isaiah Joe', 'Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Shai Gilgeous-Alexander']
(3, 3): ['Nick Smith', 'Seth Curry', 'Tre Mann', 'LaMelo Ball', 'Cody Martin', 'KJ Simpson', 'Vasilije Micic']
(6, 3): ['Jaden Hardy', 'Quentin Grimes', 'Kyrie Irving', 'Luka Doncic', 'Brandon Williams', 'Spencer Dinwiddie', 'Dante Exum', 'Jazian Gortman']
(17, 3): ['Daishen Nix', 'Nickeil Alexander-Walker', 'Rob Dillingham', 'Anthony Edwards', 'Mike Conley', 'Donte DiVincenzo']
(24, 2): ['Josh Okogie', 'Ryan Dunn', "Royce O'Neale", 'Jalen Bridges', 'Bol Bol', 'Kevin Durant']
(19, 2): ['OG Anunoby', 'Matt Ryan', 'Pacome Dadiet', 'Mikal Bridges', 'Karl-Anthony Towns', 'Josh Hart', 'Jacob Toppin']
(19, 3): ['Jalen Brunson', 'Tyler Kolek', 'Cameron Payne', 'Miles McBride']
(23, 3): ['Kyle Lowry', 'Jared McCain', 'Tyrese Maxey', 'Lester Quinones', 'Eric Gordon', 'Jeff Dowtin', 'Reggie Jackson']
(16, 3): ['AJ Johnson', 'Stanley Umude', 'Ryan Rollins', 'AJ Green', 'Delon Wright', 'Pat Connaughton', 'Gary Trent', 'Damian Lillard']
(20, 3): ['Dennis Schroder', 'Yongxi Cui', 'Ben Simmons', 'Shake Milton', 'Cam Thomas', 'Keon Johnson']
(5, 3): ['Ty Jerome', 'Sam Merrill', 'Caris LeVert', 'Darius Garland', 'Donovan Mitchell', 'Craig Porter']
(15, 3): ['Terry Rozier', 'Josh Richardson', 'Tyler Herro', 'Alec Burks', 'Dru Smith']
(24, 3): ['Tyus Jones', 'Devin Booker', 'TyTy Washington', 'Damion Lee', 'Grayson Allen', 'Collin Gillespie', 'Bradley Beal', 'Monte Morris']
(13, 2): ['Jarred Vanderbilt', 'Rui Hachimura', 'Dalton Knecht', 'LeBron James', 'Armel Traore', 'Cam Reddish', 'Maxwell Lewis']
(12, 3): ['James Harden', 'Kris Dunn', 'Norman Powell', 'Bones Hyland', 'Terance Mann', 'Kevin Porter', 'Jordan Miller']
(8, 3): ['Wendell Moore', 'Daniss Jenkins', 'Cade Cunningham', 'Marcus Sasser', 'Alondes Williams', 'Jaden Ivey', 'Malik Beasley']
(18, 2): ['Brandon Ingram', 'Jamal Cain', 'Brandon Boston', 'Herbert Jones', 'Karlo Matkovic', 'Zion Williamson', 'Javonte Green', 'Trey Murphy']
(28, 2): ['Jamison Battle', 'Scottie Barnes', 'RJ Barrett', 'Ochai Agbaji', 'Jonathan Mogbo', 'Chris Boucher', 'Gradey Dick']
(9, 3): ['Reece Beekman', 'Brandin Podziemski', 'Gary Payton', "De'Anthony Melton", 'Buddy Hield', 'Pat Spencer', 'Stephen Curry']
(14, 2): ['Jaren Jackson', 'Jaylen Wells', 'Jake LaRavia', 'Vince Williams', 'Santi Aldama', 'GG Jackson']
(26, 2): ['Trey Lyles', 'DeMar DeRozan', 'Keegan Murray', 'Doug McDermott']
(27, 1): ['Charles Bassey', 'Sandro Mamukelashvili', 'Zach Collins', 'Victor Wembanyama']
(4, 2): ['Chris Duarte', 'Patrick Williams', 'E.J. Liddell', 'Torrey Craig', 'Zach LaVine', 'Julian Phillips', 'Matas Buzelis', 'Dalen Terry']
(1, 3): ['Trae Young', 'Keaton Wallace', 'Dyson Daniels', 'Vit Krejci', 'Garrison Mathews', 'Seth Lundy', 'Bogdan Bogdanovic', 'Kobe Bufkin']
(21, 2): ['Kenrich Williams', 'Jalen Williams', 'Aaron Wiggins', 'Ousmane Dieng', 'Luguentz Dort', 'Dillon Jones']
(17, 2): ['Julius Randle', 'Jaden McDaniels', 'Joe Ingles', 'Leonard Miller', 'P.J. Dozier', 'Terrence Shannon', 'Josh Minott']
(30, 3): ['Jared Butler', 'Malcolm Brogdon', 'Johnny Davis', 'Jordan Poole', 'Carlton Carrington']
(14, 3): ['Scotty Pippen', 'Cam Spencer', 'Luke Kennard', 'Ja Morant', 'Marcus Smart', 'Yuki Kawamura', 'Desmond Bane', 'John Konchar']
(11, 2): ['James Johnson', 'Jarace Walker', 'Enrique Freeman', 'Johnny Furphy', 'Aaron Nesmith', 'Obi Toppin', 'Pascal Siakam']
(4, 1): ['Jalen Smith', 'Nikola Vucevic', 'Adama Sanogo']
(26, 1): ['Isaac Jones', 'Orlando Robinson', 'Domantas Sabonis', 'Alex Len']
(23, 1): ['Andre Drummond', 'Joel Embiid', 'Adem Bona']
(4, 3): ['Ayo Dosunmu', 'Lonzo Ball', 'Coby White', 'Talen Horton-Tucker', 'Jevon Carter', 'Josh Giddey']
(10, 3): ['Aaron Holiday', 'Reed Sheppard', 'Amen Thompson', 'Fred VanVleet', 'Jalen Green', 'Nate Williams']
(1, 2): ['David Roddy', 'Zaccharie Risacher', 'Jalen Johnson', "De'Andre Hunter"]
(2, 3): ['Jrue Holiday', 'Derrick White', 'Payton Pritchard', 'Baylor Scheierman', 'JD Davison', 'Jaden Springer']
(11, 3): ['Tristen Newton', 'Tyrese Haliburton', 'Bennedict Mathurin', 'Quenton Jackson', 'Ben Sheppard', 'T.J. McConnell', 'Andrew Nembhard']
(18, 3): ['Dejounte Murray', 'Jordan Hawkins', 'Antonio Reeves', 'Elfrid Payton', 'Jose Alvarado', 'CJ McCollum']
(10, 1): ['Jock Landale', 'Steven Adams', 'Alperen Sengun']
(25, 3): ['Scoot Henderson', 'Shaedon Sharpe', 'Anfernee Simons', 'Rayan Rupert', 'Taze Moore', 'Dalano Banton', 'Bryce McGowens']
(7, 3): ['Jamal Murray', 'Russell Westbrook', 'Christian Braun', 'Jalen Pickett', 'Trey Alexander']
(7, 2): ['Vlatko Cancar', 'Julian Strawther', 'Michael Porter', 'Peyton Watson', 'Aaron Gordon', 'Spencer Jones', 'Hunter Tyson']
(20, 2): ['Ziaire Williams', 'Noah Clowney', 'Tyrese Martin', 'Bojan Bogdanovic', 'Trendon Watford', 'Jaylen Martin', 'Dorian Finney-Smith', 'Cameron Johnson', 'Jalen Wilson', 'Dariq Whitehead']
(29, 2): ['John Collins', 'Cody Williams', 'Lauri Markkanen', 'Taylor Hendricks', 'Brice Sensabaugh']
(13, 3): ['Gabe Vincent', 'Jalen Hood-Schifino', 'Bronny James', "D'Angelo Russell", 'Austin Reaves', 'Max Christie']
(5, 2): ['Isaac Okoro', 'Evan Mobley', 'Max Strus', 'Emoni Bates', 'Dean Wade', 'Luke Travers', 'Jaylon Tyson', 'Georges Niang', 'JT Thor']
(15, 2): ['Pelle Larsson', 'Jimmy Butler', 'Duncan Robinson', 'Jaime Jaquez', 'Haywood Highsmith', 'Nikola Jovic']
(28, 1): ['Jakob Poeltl', 'Bruno Fernando', 'Kelly Olynyk', 'Ulrich Chomche']
(30, 2): ['Justin Champagnie', 'Saddiq Bey', 'Anthony Gill', 'Kyshawn George', 'Patrick Baldwin', 'Kyle Kuzma', 'Corey Kispert', 'Alex Sarr', 'Bilal Coulibaly']
(11, 1): ['Isaiah Jackson', 'James Wiseman', 'Moses Brown', 'Myles Turner']
(25, 2): ['Toumani Camara', 'Jerami Grant', 'Kris Murray', 'Deni Avdija', 'Matisse Thybulle', 'Jabari Walker', 'Justin Minaya']
(3, 2): ['DaQuan Jeffries', 'Jared Rhoden', 'Grant Williams', 'Miles Bridges', 'Brandon Miller', 'Tidjane Salaun', 'Josh Green']
(21, 1): ['Isaiah Hartenstein', 'Chet Holmgren', 'Jaylin Williams']
(27, 2): ['Keldon Johnson', 'Devin Vassell', 'Riley Minix', 'Jeremy Sochan', 'Julian Champagnie', 'Harrison Ingram', 'Harrison Barnes']
(15, 1): ['Bam Adebayo', 'Kevin Love', 'Thomas Bryant', "Kel'el Ware"]
(9, 2): ['Moses Moody', 'Kyle Anderson', 'Andrew Wiggins', 'Jonathan Kuminga', 'Lindy Waters', 'Gui Santos']
(29, 3): ['Keyonte George', 'Patty Mills', 'Johnny Juzang', 'Svi Mykhailiuk', 'Isaiah Collier', 'Jordan Clarkson', 'Collin Sexton']
(12, 1): ['Kai Jones', 'Ivica Zubac', 'Mo Bamba']
(28, 3): ['Davion Mitchell', 'Garrett Temple', 'Bruce Brown', "Ja'Kobe Walter", 'Jamal Shead', 'D.J. Carton', 'Immanuel Quickley']
(17, 1): ['Naz Reid', 'Luka Garza', 'Rudy Gobert']
(22, 3): ['Jalen Suggs', 'Mac McClung', 'Cory Joseph', 'Kentavious Caldwell-Pope', 'Gary Harris', 'Anthony Black', 'Trevelin Queen', 'Cole Anthony']
(23, 2): ['Kelly Oubre', 'Ricky Council', 'Paul George', 'KJ Martin', 'Guerschon Yabusele', 'Caleb Martin']
(5, 1): ['Jarrett Allen', 'Tristan Thompson']
(6, 2): ['P.J. Washington', 'Olivier-Maxence Prosper', 'Naji Marshall', 'Kessler Edwards', 'Klay Thompson']
(8, 2): ['Ausar Thompson', 'Tobias Harris', 'Cole Swider', 'Tim Hardaway', 'Ron Holland', 'Simone Fontecchio', 'Isaiah Stewart']
(25, 1): ['Duop Reath', 'Donovan Clingan', 'Robert Williams', 'Deandre Ayton']
(30, 1): ['Marvin Bagley', 'Tristan Vukcevic', 'Richaun Holmes', 'Jonas Valanciunas']
(6, 1): ['Daniel Gafford', 'Dereck Lively', 'Markieff Morris', 'Dwight Powell', 'Maxi Kleber']
(16, 1): ['Liam Robbins', 'Brook Lopez']
(22, 1): ['Wendell Carter', 'Moritz Wagner', 'Goga Bitadze']
(10, 2): ["Jae'Sean Tate", 'Jack McVeigh', 'Jeff Green', 'Cam Whitmore', 'Tari Eason', 'Jabari Smith', 'Dillon Brooks']
(1, 1): ['Mouhamed Gueye', 'Cody Zeller', 'Clint Capela', 'Larry Nance', 'Dominick Barlow', 'Onyeka Okongwu']
(14, 1): ['Jay Huff', 'Brandon Clarke', 'Colin Castleton', 'Zach Edey']
(3, 1): ['Taj Gibson', 'Nick Richards', 'Moussa Diabate', 'Mark Williams']
(27, 3): ['Stephon Castle', 'Sidy Cissoko', 'Chris Paul', 'David Duke', 'Tre Jones', 'Blake Wesley', 'Malaki Branham']
(2, 1): ['Kristaps Porzingis', 'Neemias Queta', 'Luke Kornet', 'Al Horford']
(12, 2): ['Kobe Brown', 'Nicolas Batum', 'Derrick Jones', 'Amir Coffey', 'Kawhi Leonard', 'P.J. Tucker']
(29, 1): ['Kyle Filipowski', 'Walker Kessler', 'Micah Potter', 'Drew Eubanks', 'Oscar Tshiebwe']
(9, 1): ['Draymond Green', 'Trayce Jackson-Davis', 'Kevon Looney']
(8, 1): ['Paul Reed', 'Jalen Duren']
(24, 1): ['Oso Ighodaro', 'Mason Plumlee', 'Jusuf Nurkic']
(20, 1): ['Nic Claxton', "Day'Ron Sharpe"]
(31, 3): ['Kevon Harris', 'Jalen Crutcher', 'Isaiah Thomas', 'Lindell Wigginton', 'Javonte Smart', 'Malachi Flynn', 'Jules Bernard', 'Jordan Goodwin', 'Lonnie Walker', 'Jamaree Bouyea', 'Landry Shamet', 'R.J. Hampton', 'Javon Freeman-Liberty', 'Joshua Primo', 'Markelle Fultz', 'Dexter Dennis', 'Dereon Seabron', 'Charlie Brown', 'Trent Forrest', 'Zavier Simpson', 'Terquavion Smith', 'Jordan Ford', 'Armoni Brooks', 'Patrick Beverley', 'Dennis Smith', 'Xavier Moon', 'Saben Lee', 'Kobi Simmons', 'Killian Hayes', 'Evan Fournier', 'Kira Lewis', 'Jason Preston', 'Frank Ntilikina', 'Shaquille Harrison', 'Derrick Rose', 'Buddy Boeheim', "Devonte' Graham", 'A.J. Lawson', 'Isaiah Wong', 'Furkan Korkmaz', 'Jerome Robinson', 'Ashton Hagans', "Jahmi'us Ramsey", 'Theo Maledon', 'Izaiah Brockington', 'Danny Green', 'Amari Bailey', 'Skylar Mays', 'Malcolm Cazalon', 'Jaylen Nowell', 'Ish Smith', 'James Bouknight', 'DeJon Jarreau', 'Markquis Nowell', 'Jacob Gilyard', 'Onuralp Bitim', 'Ryan Arcidiacono', 'Andrew Funk', "D'Moi Hodge"]
(18, 1): ['Daniel Theis', 'Yves Missi', 'Trey Jemison', 'Jeremiah Robinson-Earl']
(19, 1): ['Mitchell Robinson', 'Precious Achiuwa', 'Jericho Sims', 'Ariel Hukporti']
(31, 2): ['Jae Crowder', 'Keyontae Johnson', 'Isaiah Mobley', 'AJ Griffin', 'Otto Porter', 'Marcus Morris', 'Darius Bazley', 'Jalen McDaniels', 'Nate Hinton', 'Troy Brown', 'Greg Brown', 'Kevin Knox', 'Gordon Hayward', 'Yuta Watanabe', 'Juan Toscano-Anderson', 'Cedi Osman', 'Oshae Brissett', 'Kendall Brown', 'Jalen Slawson', 'Wesley Matthews', 'Pete Nance', 'Malevy Leons', 'Reggie Bullock', 'Terry Taylor', 'Thanasis Antetokounmpo', 'Joe Harris', 'Eugene Omoruyi', 'Danuel House', 'Ish Wainright', 'Hamidou Diallo', 'Justin Jackson', 'Ron Harper', 'Thaddeus Young', 'Isaiah Livers', 'Danilo Gallinari', 'Henri Drell', 'Keita Bates-Diop', 'Robert Covington', 'Leaky Black', 'Alex Reese', 'Dylan Windler', 'T.J. Warren', 'Davis Bertans', 'Timmy Allen', 'Alex Fudge', 'Filip Petrusev', 'Braxton Key', 'Luka Samanic', 'Nassir Little', 'Aleksej Pokusevski', 'Tosan Evbuomwan', 'Jermaine Samuels', 'Justin Holiday', 'Admiral Schofield', 'Lamar Stevens', 'Maozinha Pereira', 'Sasha Vezenkov', 'Chuma Okeke', 'RaiQuan Gray', 'Kaiser Gates', 'Jack White', 'Mouhamadou Gueye', 'Jordan Nwora', 'Mamadi Diakite']
